flight_id,arrival_airport,model,seats_total,flight_time,day_of_week,flight_id,sum_amount,seats_count_sold
136119,SVO,Boeing 737-300,130,101.0,2.0,136119,1653000.00,113
136120,SVO,Boeing 737-300,130,99.0,5.0,136120,1605400.00,109
136122,SVO,Boeing 737-300,130,100.0,0.0,136122,1431000.00,97
136130,SVO,Boeing 737-300,130,99.0,1.0,136130,1556600.00,107
136131,SVO,Boeing 737-300,130,99.0,6.0,136131,1812800.00,124
136132,SVO,Boeing 737-300,130,99.0,3.0,136132,1714000.00,116
136135,SVO,Boeing 737-300,130,100.0,3.0,136135,1678600.00,115
136141,SVO,Boeing 737-300,130,102.0,1.0,136141,1603000.00,109
136143,SVO,Boeing 737-300,130,100.0,3.0,136143,1554200.00,105
136146,SVO,Boeing 737-300,130,100.0,4.0,136146,1604200.00,109
136159,SVO,Boeing 737-300,130,98.0,3.0,136159,1700600.00,115
136164,SVO,Boeing 737-300,130,99.0,6.0,136164,1738400.00,120
136165,SVO,Boeing 737-300,130,101.0,3.0,136165,1567600.00,110
136172,SVO,Boeing 737-300,130,99.0,0.0,136172,1617600.00,110
136178,SVO,Boeing 737-300,130,99.0,0.0,136178,1434600.00,99
136181,SVO,Boeing 737-300,130,99.0,2.0,136181,1689600.00,118
136185,SVO,Boeing 737-300,130,103.0,6.0,136185,1520000.00,104
136187,SVO,Boeing 737-300,130,100.0,4.0,136187,1873800.00,129
136202,SVO,Boeing 737-300,130,102.0,4.0,136202,1495600.00,100
136204,SVO,Boeing 737-300,130,100.0,4.0,136204,1457800.00,107
136207,SVO,Boeing 737-300,130,101.0,2.0,136207,1567600.00,110
136209,SVO,Boeing 737-300,130,100.0,5.0,136209,1615200.00,112
136210,SVO,Boeing 737-300,130,100.0,3.0,136210,1711600.00,118
136215,SVO,Boeing 737-300,130,100.0,2.0,136215,1664000.00,114
136223,SVO,Boeing 737-300,130,101.0,2.0,136223,1751800.00,121
136226,SVO,Boeing 737-300,130,100.0,1.0,136226,1886000.00,130
136244,SVO,Boeing 737-300,130,99.0,4.0,136244,1703000.00,117
136249,SVO,Boeing 737-300,130,98.0,2.0,136249,1800600.00,123
136250,SVO,Boeing 737-300,130,101.0,3.0,136250,1407800.00,99
136252,SVO,Boeing 737-300,130,101.0,2.0,136252,1517600.00,102
136253,SVO,Boeing 737-300,130,98.0,6.0,136253,1407800.00,93
136257,SVO,Boeing 737-300,130,100.0,0.0,136257,1628600.00,111
136262,SVO,Boeing 737-300,130,99.0,3.0,136262,1861600.00,128
136264,SVO,Boeing 737-300,130,100.0,6.0,136264,1690800.00,116
136266,SVO,Boeing 737-300,130,100.0,1.0,136266,1566400.00,108
136268,SVO,Boeing 737-300,130,101.0,4.0,136268,1676200.00,115
136269,SVO,Boeing 737-300,130,100.0,6.0,136269,1605400.00,109
136270,SVO,Boeing 737-300,130,99.0,0.0,136270,1628600.00,111
136273,SVO,Boeing 737-300,130,99.0,5.0,136273,1873800.00,129
136275,SVO,Boeing 737-300,130,98.0,5.0,136275,1825000.00,125
136282,SVO,Boeing 737-300,130,101.0,1.0,136282,1518800.00,106
136284,SVO,Boeing 737-300,130,101.0,2.0,136284,1677400.00,117
136293,SVO,Boeing 737-300,130,99.0,1.0,136293,1689600.00,114
136296,SVO,Boeing 737-300,130,99.0,4.0,136296,1678600.00,117
136306,SVO,Boeing 737-300,130,100.0,0.0,136306,1443200.00,102
136310,SVO,Boeing 737-300,130,100.0,0.0,136310,1654200.00,117
136316,SVO,Boeing 737-300,130,100.0,4.0,136316,1886000.00,130
136318,SVO,Boeing 737-300,130,102.0,6.0,136318,1544400.00,104
136320,SVO,Boeing 737-300,130,100.0,0.0,136320,1544400.00,106
136322,SVO,Boeing 737-300,130,101.0,1.0,136322,1567600.00,108
136324,SVO,Boeing 737-300,130,101.0,1.0,136324,1666400.00,118
136327,SVO,Boeing 737-300,130,100.0,5.0,136327,1543200.00,108
136338,SVO,Boeing 737-300,130,100.0,1.0,136338,1861600.00,128
136345,SVO,Boeing 737-300,130,100.0,2.0,136345,1517600.00,108
136348,SVO,Boeing 737-300,130,100.0,5.0,136348,1762800.00,120
136351,SVO,Boeing 737-300,130,100.0,0.0,136351,1555400.00,105
136352,SVO,Boeing 737-300,130,100.0,6.0,136352,1372400.00,92
136360,SVO,Boeing 737-300,130,100.0,0.0,136360,1455400.00,97
136366,SVO,Boeing 737-300,130,99.0,3.0,136366,1527400.00,103
136368,SVO,Boeing 737-300,130,100.0,6.0,136368,1886000.00,130
136383,SVO,Boeing 737-300,130,102.0,3.0,136383,1493200.00,106
136385,SVO,Boeing 737-300,130,100.0,5.0,136385,1861600.00,128
136387,SVO,Boeing 737-300,130,99.0,4.0,136387,1775000.00,121
136389,SVO,Boeing 737-300,130,100.0,3.0,136389,1873800.00,129
136390,SVO,Boeing 737-300,130,101.0,1.0,136390,1823800.00,125
136391,SVO,Boeing 737-300,130,100.0,6.0,136391,1556600.00,107
136397,SVO,Boeing 737-300,130,101.0,0.0,136397,1444400.00,104
136403,SVO,Boeing 737-300,130,100.0,1.0,136403,1873800.00,129
136411,SVO,Boeing 737-300,130,100.0,6.0,136411,1590800.00,110
136418,SVO,Boeing 737-300,130,100.0,3.0,136418,1407800.00,97
136420,SVO,Boeing 737-300,130,98.0,0.0,136420,1542000.00,104
136423,SVO,Boeing 737-300,130,100.0,2.0,136423,1849400.00,129
136428,SVO,Boeing 737-300,130,99.0,6.0,136428,1678600.00,115
136436,SVO,Boeing 737-300,130,99.0,4.0,136436,1811600.00,124
136439,SVO,Boeing 737-300,130,100.0,6.0,136439,1701800.00,117
136441,SVO,Boeing 737-300,130,100.0,5.0,136441,1837200.00,128
136447,SVO,Boeing 737-300,130,100.0,0.0,136447,1642000.00,116
136450,SVO,Boeing 737-300,130,102.0,2.0,136450,1554200.00,107
136452,SVO,Boeing 737-300,130,100.0,5.0,136452,1603000.00,109
136458,SVO,Boeing 737-300,130,99.0,1.0,136458,1568800.00,110
136463,SVO,Boeing 737-300,130,99.0,5.0,136463,1788400.00,122
136464,SVO,Boeing 737-300,130,100.0,1.0,136464,1398000.00,100
136465,SVO,Boeing 737-300,130,102.0,4.0,136465,1886000.00,130
136471,SVO,Boeing 737-300,130,100.0,2.0,136471,1762800.00,120
136474,SVO,Boeing 737-300,130,98.0,5.0,136474,1886000.00,130
136479,SVO,Boeing 737-300,130,99.0,2.0,136479,1738400.00,122
136485,SVO,Boeing 737-300,130,100.0,5.0,136485,1520000.00,106
136486,SVO,Boeing 737-300,130,101.0,4.0,136486,1505400.00,107
136491,SVO,Boeing 737-300,130,101.0,4.0,136491,1505400.00,103
136492,SVO,Boeing 737-300,130,100.0,5.0,136492,1690800.00,118
136571,EGO,Sukhoi Superjet-100,97,50.0,3.0,136571,752700.00,95
136586,EGO,Sukhoi Superjet-100,97,50.0,2.0,136586,759000.00,96
136592,EGO,Sukhoi Superjet-100,97,50.0,0.0,136592,677100.00,89
136600,EGO,Sukhoi Superjet-100,97,50.0,3.0,136600,765300.00,97
136605,EGO,Sukhoi Superjet-100,97,51.0,3.0,136605,765300.00,97
136609,EGO,Sukhoi Superjet-100,97,50.0,0.0,136609,639300.00,81
136612,EGO,Sukhoi Superjet-100,97,50.0,2.0,136612,746400.00,94
136617,EGO,Sukhoi Superjet-100,97,50.0,2.0,136617,765300.00,97
136620,EGO,Sukhoi Superjet-100,97,49.0,5.0,136620,613500.00,79
136630,EGO,Sukhoi Superjet-100,97,50.0,6.0,136630,746400.00,94
136631,EGO,Sukhoi Superjet-100,97,50.0,4.0,136631,721200.00,90
136632,EGO,Sukhoi Superjet-100,97,51.0,6.0,136632,714300.00,91
136642,EGO,Sukhoi Superjet-100,97,49.0,1.0,136642,531000.00,64
136645,EGO,Sukhoi Superjet-100,97,51.0,4.0,136645,633000.00,82
136649,EGO,Sukhoi Superjet-100,97,50.0,3.0,136649,759000.00,96
136653,EGO,Sukhoi Superjet-100,97,50.0,6.0,136653,701700.00,89
136654,EGO,Sukhoi Superjet-100,97,49.0,4.0,136654,759000.00,96
136660,EGO,Sukhoi Superjet-100,97,49.0,1.0,136660,677100.00,87
136661,EGO,Sukhoi Superjet-100,97,50.0,0.0,136661,759000.00,96
136666,EGO,Sukhoi Superjet-100,97,50.0,4.0,136666,664500.00,87
136669,EGO,Sukhoi Superjet-100,97,51.0,2.0,136669,752700.00,95
136672,EGO,Sukhoi Superjet-100,97,50.0,5.0,136672,759000.00,96
136678,EGO,Sukhoi Superjet-100,97,50.0,6.0,136678,631200.00,80
136680,EGO,Sukhoi Superjet-100,97,50.0,1.0,136680,733800.00,92
136688,EGO,Sukhoi Superjet-100,97,50.0,4.0,136688,689700.00,89
136691,EGO,Sukhoi Superjet-100,97,49.0,2.0,136691,689700.00,87
136698,EGO,Sukhoi Superjet-100,97,49.0,4.0,136698,746400.00,94
136702,EGO,Sukhoi Superjet-100,97,50.0,5.0,136702,670800.00,84
136706,EGO,Sukhoi Superjet-100,97,50.0,5.0,136706,740100.00,95
136709,EGO,Sukhoi Superjet-100,97,50.0,0.0,136709,689700.00,87
136720,EGO,Sukhoi Superjet-100,97,50.0,4.0,136720,752700.00,95
136725,EGO,Sukhoi Superjet-100,97,49.0,1.0,136725,696000.00,92
136729,EGO,Sukhoi Superjet-100,97,50.0,0.0,136729,695400.00,88
136733,EGO,Sukhoi Superjet-100,97,51.0,1.0,136733,746400.00,94
136738,EGO,Sukhoi Superjet-100,97,49.0,2.0,136738,689700.00,87
136742,EGO,Sukhoi Superjet-100,97,50.0,0.0,136742,765300.00,97
136754,EGO,Sukhoi Superjet-100,97,49.0,1.0,136754,721200.00,90
136755,EGO,Sukhoi Superjet-100,97,50.0,6.0,136755,765300.00,97
136757,EGO,Sukhoi Superjet-100,97,49.0,5.0,136757,765300.00,97
136758,EGO,Sukhoi Superjet-100,97,49.0,4.0,136758,765300.00,97
136767,EGO,Sukhoi Superjet-100,97,51.0,1.0,136767,651300.00,83
136768,EGO,Sukhoi Superjet-100,97,50.0,4.0,136768,765300.00,97
136769,EGO,Sukhoi Superjet-100,97,51.0,5.0,136769,696000.00,88
136771,EGO,Sukhoi Superjet-100,97,49.0,6.0,136771,657000.00,82
136774,EGO,Sukhoi Superjet-100,97,50.0,5.0,136774,740100.00,93
136778,EGO,Sukhoi Superjet-100,97,50.0,3.0,136778,759000.00,96
136780,EGO,Sukhoi Superjet-100,97,50.0,5.0,136780,714900.00,89
136781,EGO,Sukhoi Superjet-100,97,50.0,6.0,136781,765300.00,97
136785,EGO,Sukhoi Superjet-100,97,51.0,4.0,136785,765300.00,97
136793,EGO,Sukhoi Superjet-100,97,50.0,2.0,136793,765300.00,97
136800,EGO,Sukhoi Superjet-100,97,51.0,5.0,136800,645000.00,82
136801,EGO,Sukhoi Superjet-100,97,50.0,5.0,136801,765300.00,97
136802,EGO,Sukhoi Superjet-100,97,50.0,0.0,136802,746400.00,96
136805,EGO,Sukhoi Superjet-100,97,50.0,3.0,136805,746400.00,96
136807,EGO,Sukhoi Superjet-100,97,50.0,4.0,136807,531000.00,68
136815,EGO,Sukhoi Superjet-100,97,51.0,0.0,136815,765300.00,97
136819,EGO,Sukhoi Superjet-100,97,50.0,3.0,136819,759000.00,96
136823,EGO,Sukhoi Superjet-100,97,51.0,0.0,136823,620400.00,78
136827,EGO,Sukhoi Superjet-100,97,51.0,6.0,136827,765300.00,97
136838,EGO,Sukhoi Superjet-100,97,51.0,2.0,136838,670200.00,86
136841,EGO,Sukhoi Superjet-100,97,51.0,2.0,136841,765300.00,97
136843,EGO,Sukhoi Superjet-100,97,50.0,0.0,136843,632400.00,78
136844,EGO,Sukhoi Superjet-100,97,50.0,2.0,136844,575100.00,79
136855,EGO,Sukhoi Superjet-100,97,50.0,3.0,136855,702300.00,87
136857,EGO,Sukhoi Superjet-100,97,50.0,1.0,136857,765300.00,97
136861,EGO,Sukhoi Superjet-100,97,49.0,0.0,136861,689100.00,87
136865,EGO,Sukhoi Superjet-100,97,50.0,0.0,136865,695400.00,88
136866,EGO,Sukhoi Superjet-100,97,50.0,3.0,136866,733800.00,94
136869,EGO,Sukhoi Superjet-100,97,50.0,2.0,136869,765300.00,97
136871,EGO,Sukhoi Superjet-100,97,50.0,5.0,136871,765300.00,97
136872,EGO,Sukhoi Superjet-100,97,50.0,3.0,136872,765300.00,97
136873,EGO,Sukhoi Superjet-100,97,51.0,6.0,136873,759000.00,96
136875,EGO,Sukhoi Superjet-100,97,50.0,4.0,136875,765300.00,97
136886,EGO,Sukhoi Superjet-100,97,50.0,5.0,136886,721200.00,90
136887,EGO,Sukhoi Superjet-100,97,49.0,5.0,136887,595200.00,78
136888,EGO,Sukhoi Superjet-100,97,50.0,2.0,136888,626100.00,79
136900,EGO,Sukhoi Superjet-100,97,51.0,3.0,136900,765300.00,97
136907,EGO,Sukhoi Superjet-100,97,51.0,1.0,136907,759000.00,96
136911,EGO,Sukhoi Superjet-100,97,50.0,1.0,136911,676500.00,87
136913,EGO,Sukhoi Superjet-100,97,49.0,6.0,136913,695400.00,90
136922,EGO,Sukhoi Superjet-100,97,50.0,6.0,136922,607800.00,76
136927,EGO,Sukhoi Superjet-100,97,51.0,0.0,136927,765300.00,97
136929,EGO,Sukhoi Superjet-100,97,50.0,6.0,136929,631800.00,82
136936,EGO,Sukhoi Superjet-100,97,50.0,1.0,136936,632400.00,82
136937,EGO,Sukhoi Superjet-100,97,50.0,2.0,136937,626100.00,81
136943,EGO,Sukhoi Superjet-100,97,50.0,1.0,136943,733800.00,94
136951,EGO,Sukhoi Superjet-100,97,49.0,4.0,136951,720600.00,90
136953,EGO,Sukhoi Superjet-100,97,50.0,1.0,136953,765300.00,97
136956,EGO,Sukhoi Superjet-100,97,50.0,6.0,136956,746400.00,96
136961,EGO,Sukhoi Superjet-100,97,49.0,3.0,136961,759000.00,96
